0x5bebe260779764fbd6cea88dfe1bf4932f7c33b8,17691812200000000000000,17691.8122
0xba436f6ccaac083b4c8e8868817d320644af064f,8307000000000000000,8.307
0x89a6aa5e7ae3453d0b252aec0529ad008c8f5776,8127000000000000000,8.127
0x004b9e4a6ed52c0aaeb7331d3196448353b96629,7820000000000000000,7.82
0xa11461ddfa329c96612d53c282ffc541792f120b,7819000000000000000,7.819
0x857405295d6963cd310fa6b5f986c24657bf8c32,7810000000000000000,7.81
0xdad89e7f6bd6fe5b54ad2ea05093eba5aec74eb7,7810000000000000000,7.81
0x9e1e2805f9ce3ceda374b286892959e60e2f29d1,7760000000000000000,7.76
0x52dec08ba924ea8600211a25c5960ecb349697b1,7760000000000000000,7.76
0x0b6c7ee15992e7c65d47bbdd2df8999e14da52d6,7668000000000000000,7.668
0x1279faa412bc6b7bfd195b7be67b1ef2e651a16c,7626000000000000000,7.626
0x04dd9b612af3ada8dd044486c5765d2ee16981cb,7514800000000000000,7.5148
0xc64f4ebbad7c0d9e120cae9aa52e6ff593bf95ba,7369500000000000000,7.3695
0xe3a1b4a1b4e8f3c2936987b453cb20d0aaa2c54b,7346000000000000000,7.346
0xfb6c424ae2b1c6555306e8ab3b0d848007d5c3fd,7264800000000000000,7.2648
0xf5128b882609289e8c1f69f6b62431575ae4b51a,7180000000000000000,7.18
0xf5128b882609289e8c1f69f6b62431575ae4b51a,7114500000000000000,7.1145
0x5e8ef490c117fd543698b9e619fc8fb4c3c9ffd4,7099000000000000000,7.099
0x3abda10fbba3a85e02fd867c626bb4a8fc238e7a,7048000000000000000,7.048
0x6350632f0c38ef922ea2eea20006779724ef0858,7000000000000000000,7
0x378af16d8e0aae713e3fbe83b283fe6d00a537ef,7000000000000000000,7
0x378af16d8e0aae713e3fbe83b283fe6d00a537ef,7000000000000000000,7
0x8d8eebf1c1572530b5eeb14c8de3bab1c2e0c313,7000000000000000000,7
0x03a5e1bf92e0c68aed9a6b5c733773c718ef5bda,7000000000000000000,7
0xd02a1c12fe20da5151d17f7940de991e4877d218,6852000000000000000,6.852
0x31d117ae6e2fffeba23bc9f6555494fb0cfa5bc8,6771000000000000000,6.771
0xdd6ec9f00a15a151e8b0f582930cf850a1d075ec,6713500000000000000,6.7135
0x1595c383f52e474b28b5e6b4b8f72e92c1461474,6604300000000000000,6.6043
0xc96f98895c17b4b30e401ce5aaf8d17c224d3703,6604300000000000000,6.6043
0xd7ec8918e0447397b385bc8f593c3ba6ac0bfe83,6486200000000000000,6.4862
0x377138146a6e44168cc3f195b82d790ca9c288d6,6349000000000000000,6.349
0xeeb7457edfe6c36bb86867bcd50c364713dd9c10,6348000000000000000,6.348
0x26a135ee8b4001cfef4755e366cbeeafff37b40f,6333300000000000000,6.3333
0xea7d8c894686dedcf1a68a1fc553d3fb13cc2b56,6320000000000000000,6.32
0x60c801f01dba0c5599347c0cd4d080142f3cb803,6297700000000000000,6.2977
0x32be343b94f860124dc4fee278fdcbd38c102d88,6285300000000000000,6.2853
0x75f3dc954cca755c28be1835373da66fe082a8a0,6231000000000000000,6.231
0x65b107f19628183584b558b49d678ace6ef596a5,6176000000000000000,6.176
0x65b107f19628183584b558b49d678ace6ef596a5,6176000000000000000,6.176
0x48fbd7868b844e504795c59a77061e5a5ca5764d,6173000000000000000,6.173
0x458127408a19a2666ed4a182ee65d22323db9d15,6173000000000000000,6.173
0xbdfe601d0339f4138bdf4ed91b5d261b3ac67c21,6173000000000000000,6.173
0x88790fa0d0d5cabc75656751ecdaa98d0d5d4a19,6148000000000000000,6.148
0x7209ba29ba9b163c655b12cbf3c33369b77e1742,6109700000000000000,6.1097
0xb7f804b3ec44f4c8dbd66013130ee850dd48394d,6109000000000000000,6.109
0xae085f56bffcc4b3cc36de49519f3185e09e64e7,6101500000000000000,6.1015
0x4deed81e30d93ce6a50ef7486881f289e069e11a,6052700000000000000,6.0527
0x27678766d3f1b341aec6c76bc8644f4925d5cea6,6015500000000000000,6.0155
0x64ae1a5aaaed73402d31e6d971af4e964959ef57,6000000000000000000,6
0xbc76037830b92fb4f216fdd52afe3c9befd8e39a,6000000000000000000,6
0xe106ab43070f78862230055532ba6b37724da0dd,5987500000000000000,5.9875
0xf829b9a860ae25e9a91d3635c7798f9fdff357db,5937200000000000000,5.9372
0xddea26841324e40393b167937a394c187dd7995b,5937200000000000000,5.9372
0x43c9c5b0638cd9b22fff8ad69a2091bd50bfd046,5937200000000000000,5.9372
0x298fae9446ffc867aae2ec95c9d0a31c31573a3c,5937200000000000000,5.9372
0x43c9c5b0638cd9b22fff8ad69a2091bd50bfd046,5937200000000000000,5.9372
0xeceb1e7b77e430fb771f9222ec2941e4d734c9b1,5760500000000000000,5.7605
0x5fdfad92f60cd70799be56adbd05ba615ef501b0,5740000000000000000,5.74
0xad7fe25c47db4ce80a376cfdfe07edb4f4982897,5740000000000000000,5.74
0xb70564b2bdf1a663be548f8ece6b9c3e22fa537c,5740000000000000000,5.74
0xb70564b2bdf1a663be548f8ece6b9c3e22fa537c,5740000000000000000,5.74
0x3651e1288bc518acc5126a574942bb1863a64596,5740000000000000000,5.74
0x7209ba29ba9b163c655b12cbf3c33369b77e1742,5740000000000000000,5.74
0x7209ba29ba9b163c655b12cbf3c33369b77e1742,5740000000000000000,5.74
0x1c1bb5915cec7da52985a2765519fc23483c93b0,5665000000000000000,5.665
0x49b3aedb8951aadf8a8f7a67ae86a8bf9a28b2c3,5556000000000000000,5.556
0x49b3aedb8951aadf8a8f7a67ae86a8bf9a28b2c3,5556000000000000000,5.556
0xf8077e73140b2fcf340f9f83e533c7a40e48bccb,5349000000000000000,5.349
0xe26399ce3233a9d4fe46b61601b56886cfe60007,5329000000000000000,5.329
0xc0480ba289fa133a71facda135803fe64fc93ae8,5250000000000000000,5.25
0x92ff2cc18db5ca42a36fb36d62805ece2b56c160,5160000000000000000,5.16
0x595488e62ebe727049c096eeece474b349bf294e,5132000000000000000,5.132
0x998cb647cdfafbc1549dd671a14d1b4eed73e234,5097000000000000000,5.097
0x9d40161a668e74f4b9d2c94a12ba7ea47b3300d0,5094000000000000000,5.094
0x3f9af3f323cd1ec8d99e8c50368cbeb0ec91293b,5062000000000000000,5.062
0x5416ae3c06b0e4f2b03bf9e0bd62e3efa6efec86,5050000000000000000,5.05
0xee3d9070332666d770f9219b0b6f568b3452ab0d,5050000000000000000,5.05
0x80430e51156d7f1a45a27cab72ee525926e8acd5,5000000000000000000,5
0x7d98fa238c3bbf0f2bcd1bce19efa028474b4e07,5000000000000000000,5
0x7863fdcf1e54d0f442e663152f6ab2d8bb98adcf,5000000000000000000,5
0xb226dbf7c87434c91ad2c440d4e04e872cd5a034,4938000000000000000,4.938
0x94fe18f688ffb743520a187fafb5592a47b06a7b,4880000000000000000,4.88
0x0b55e1eed1fa93a3241f25c455ef137a4d518264,4821600000000000000,4.8216
0x7546d52c6440e8283bc8f496b401f5e3f6d4a000,4767000000000000000,4.767
0xafa9f44e9f2bdc4164114dfe97708e68ef3e3a31,4691400000000000000,4.6914
0x42adc8ad73289b4107f849ac198c050c539508a0,4630000000000000000,4.63
0x22b84d5ffea8b801c0422afe752377a64aa738c2,4630000000000000000,4.63
0xd4a634c8fb6b755fe482d00b586506f42cab9ec0,4630000000000000000,4.63
0x63ef50ff9af6ad37a3e3b453cee88ba1d6000634,4452900000000000000,4.4529
0x12dc169f15a10c095a3ff235f9d7ffd6a1d19a13,4452900000000000000,4.4529
0x96c0a020fe377fa4bb1607b02a9715063e2ffe60,4452900000000000000,4.4529
0x59667a9fa812f67d1b1cf63abbceb337d7093e50,4452900000000000000,4.4529
0x3b7ab3521d9ad91d62a92a0570c24d4328a6f69a,4452900000000000000,4.4529
0xd113b74adb5c89f5bab1d8131f26daa43e487f41,4452900000000000000,4.4529
0xc480334141e5abb335b8e931d8601b326d20da88,4452900000000000000,4.4529
0x895dc37d85130cd23efeab40d3a23fe6338e770b,4452900000000000000,4.4529
0xc5fe586278dca8aad79d8d4962b79cf0432fd41d,4307000000000000000,4.307
0x78eb0e387ec80564c059e7eb7551e7d943930725,4240900000000000000,4.2409
0xa44c22dce05acda274d77f743864c32c804262d1,4240900000000000000,4.2409
0xe73a25b58bf440d8ad53eb773f412a4e89e22719,4227000000000000000,4.227
0x5316738e0a43509a5d1ad4f70acb718627edfa90,4070000000000000000,4.07
0xe2e334733c7c49c128b68b1b0aa5b55a5443dcda,3911000000000000000,3.911
0x7541370d75c0cc09a4db379caae2827482c33b56,3900000000000000000,3.9
0x32be343b94f860124dc4fee278fdcbd38c102d88,3830000000000000000,3.83
0xdb1aa8fb9e410c6229469ff085271effda814f0e,3681000000000000000,3.681
0x8eb623679e96f2914a80c86c0fdef0370dd69796,3648000000000000000,3.648
0x32be343b94f860124dc4fee278fdcbd38c102d88,3571100000000000000,3.5711
0x7541370d75c0cc09a4db379caae2827482c33b56,3470000000000000000,3.47
0x29142abaca3f2cfba7c26c1b3550ea6a1ab1ed1d,3352600000000000000,3.3526
0xa9884bcba7a61414af5636b9d3641692edff1369,3249000000000000000,3.249
0x2f091f70cd67065dd277e60d033dc46773dca3b7,3249000000000000000,3.249
0xf6b7474c98b07d178233e6e44534cb40a958a2d4,3240000000000000000,3.24
0x96fc4553a00c117c5b0bed950dd625d1c16dc894,3230000000000000000,3.23
0xd14a86c1d73c2b583b540838ad2c541182138484,3180700000000000000,3.1807
0x1a97f8ba9746d5d58ad2cab9a9b895c80f45e536,3180700000000000000,3.1807
0x22ea6403d5918f73c026cad41e70821cbace7852,3180700000000000000,3.1807
0x4a153f7db7471221c08b8533161bd31b788b3c85,3180700000000000000,3.1807
0x36e4e88da03f022766814bb1036852a3bcc1782e,3180700000000000000,3.1807
0xff23aa76ed26d8d8047c2cceba6fcf38d0552923,3180700000000000000,3.1807
0x7081b27bb5505d8b21bcd9131d07d3924e9f961d,3180700000000000000,3.1807
0x5cfe303601b458d56fb0fa51bcf94e457ca23aa2,3180700000000000000,3.1807
0xd0cd77d8739044067edb474b17100809c24d192b,3180700000000000000,3.1807
0xaf76fbfbb35ab38d51f3142fb94a98bd930d9bad,3180700000000000000,3.1807
0xef9f08e3e108c169fb335332aaaee0d132c00898,3180700000000000000,3.1807
0xc79ab1cb52c8c6cbbc7e8992d78037a3b5d75c35,3180700000000000000,3.1807
0xad33f43cb3ddc2dbd5a5eb09b12423066041a219,3180700000000000000,3.1807
0x840f24b9d1a584aa61d3b3dabf264da4e3da48c1,3180700000000000000,3.1807
0x2d66fd65445e1e8aa9fe35728b747767602433b3,3180700000000000000,3.1807
0x5fc3f6c9ca73d3a97bf59bc7327c92dbae884fd6,3180700000000000000,3.1807
0x5fc3f6c9ca73d3a97bf59bc7327c92dbae884fd6,3180700000000000000,3.1807
0xa924b450f207a378e6562dc5514efdb80ee2d362,3180700000000000000,3.1807
0xe89ac85797311159fb56a2bb109c87ac2e7b76f5,3180700000000000000,3.1807
0x5fc3f6c9ca73d3a97bf59bc7327c92dbae884fd6,3180700000000000000,3.1807
0xe7d18ec067e5c095eb272ff204e557a75da64bde,3180700000000000000,3.1807
0x612e9cd74668cf5eb3629238f025d3107ed01662,3180700000000000000,3.1807
0x006bb1a2f867f3047db79ca36a176620cc7f623e,3180700000000000000,3.1807
0xe24ea0882b8221757a7f3f9001b2b7f6cd3d41c7,3180700000000000000,3.1807
0xf177015d46b43543b68fe39a0eba974944460f6a,3180700000000000000,3.1807
0xf06b394314cc76bdeafffedb08368c0c04188311,3180700000000000000,3.1807
0xf06b394314cc76bdeafffedb08368c0c04188311,3180700000000000000,3.1807
0x425e3f20f26fbf22a1b893446fa2c9c999548353,3180700000000000000,3.1807
0xfff78f0db7995c7f2299d127d332aef95bc3e7b7,3180700000000000000,3.1807
0x32be343b94f860124dc4fee278fdcbd38c102d88,3130000000000000000,3.13
0xeb9b673954271569ed64b1d0b16172c91ed6c055,3086000000000000000,3.086
0x32be343b94f860124dc4fee278fdcbd38c102d88,3070900000000000000,3.0709
0xd8ec2ca59bc48a98b94d3342cc3f64b1e87eb399,3064000000000000000,3.064
0x9b10917bb985c415371e6fc9c8a07f2ab4ab1a0d,3056000000000000000,3.056
0xad2e241d00d7e10ccdc5992071ffa0652c4acbc8,3040000000000000000,3.04
0xdd04ace85bef276a79abbb7834c2e6e71fcba3cd,3026300000000000000,3.0263
0xdd04ace85bef276a79abbb7834c2e6e71fcba3cd,3026300000000000000,3.0263
0x615314e32ff151e97d7bc161a2d6915a4aa36c8c,3005000000000000000,3.005
0x1f9e5151132eb7eeb1443c486cdeb5cfed06bb27,3000000000000000000,3
0xd7ec8918e0447397b385bc8f593c3ba6ac0bfe83,3000000000000000000,3
0x6a6d66c8116f891d4fc565bea457a0d20d2e4d55,2972000000000000000,2.972
0x6fa58e8f5ace80bbc84f5ca965e1684761b37db6,2968600000000000000,2.9686
0x1e2520bdcc56c78ac1c60ae9710656dbbdf6d5c9,2968600000000000000,2.9686
0x7b1a29e582aa041aff93e2b5e5351594000c8591,2968600000000000000,2.9686
0x0c55a2054a981235dca2f05ed8436156b30ac04d,2968600000000000000,2.9686
0xbbd4cd1e72ddf68c10640e145e7c3ee2fa1b80f4,2968600000000000000,2.9686
0xdbc2f4aa073a3b80e69a4c7ca12b1a5f267ffc10,2968600000000000000,2.9686
0x0c55a2054a981235dca2f05ed8436156b30ac04d,2968600000000000000,2.9686
0x895dc37d85130cd23efeab40d3a23fe6338e770b,2968600000000000000,2.9686
0x08776ae7fc14fa92644badc798bd9332ff328d88,2947000000000000000,2.947
0x67551df20c3d9af127e9e9fda232aee97eeab00e,2905000000000000000,2.905
0x004b9e4a6ed52c0aaeb7331d3196448353b96629,2878400000000000000,2.8784
0xc6dea80f5c387e76030615e5fe0038a988734f60,2870000000000000000,2.87
0x068c7a08e406cba83b723dc63888d8058d8cf480,2750000000000000000,2.75
0x681467af6a67775b7e2bce543180e41d94a395e0,2653600000000000000,2.6536
0x3c0c4e63b0dc4a6ae4fdac2761a10c8b2548a368,2649000000000000000,2.649
0xd7c76bc2a222712bd408a1b4845e94cb5ffb8d47,2640000000000000000,2.64
0xda619ff35b17ff87ee81063c078f3830c0fa4783,2544500000000000000,2.5445
0x04dd9b612af3ada8dd044486c5765d2ee16981cb,2544500000000000000,2.5445
0x03c380ca499f19eb94be15b7f18faea3a37da657,2528900000000000000,2.5289
0x81f3453d5914099015da3c60b5374028fc20260a,2525000000000000000,2.525
0x7eb0dbd41f1a9a6119217d16ce01fcf084099207,2469000000000000000,2.469
0x6d6a79f304f0590d5deeb97001263620970e9486,2468000000000000000,2.468
0xe368098ad1580e5a8d62dc388014fc00a397de47,2410800000000000000,2.4108
0xe368098ad1580e5a8d62dc388014fc00a397de47,2352000000000000000,2.352
0x5345b31c5ed06c3433f8d47e84003112642cac7f,2310000000000000000,2.31
0xdad89e7f6bd6fe5b54ad2ea05093eba5aec74eb7,2300000000000000000,2.3
0x45233ff6bbc10f0eb41f430561ac97d78ddfb4cd,2296000000000000000,2.296
0x48f14b08ad4f34ad6697aafa0da5de887dcfa60d,2280000000000000000,2.28
0xc636ce3603a538208bc531530bf7883899ba6b50,2280000000000000000,2.28
0xdd6ec9f00a15a151e8b0f582930cf850a1d075ec,2264400000000000000,2.2644
0x3651e1288bc518acc5126a574942bb1863a64596,2258400000000000000,2.2584
0x26bece882ea63a8c2f28f3be19e5d834e0e17803,2234600000000000000,2.2346
0x9e6c80a86fb5c1459f2ea37f81b944dc579a5e34,2220000000000000000,2.22
0x4be815bd45d3139131c25a12b1c23423afe86eef,2150000000000000000,2.15
0x34ce154c0fc5b09c03548f2b3bac72e13a5e7bee,2142600000000000000,2.1426
0xcca27cffcb720d35e08e97b6e471390972252a37,2120400000000000000,2.1204
0xffbc4fab8de507b7c7df5258e12e9bbab773a83d,2120400000000000000,2.1204
0x4c9897de9d867e0339eed3621c689060aca68987,2120400000000000000,2.1204
0x0058c3fc8e28f97926076a162f18a8c0e2c46131,2120400000000000000,2.1204
0x6d9da320dde848d9a82a134d6165acab7c811d0d,2120400000000000000,2.1204
0xb890ac125c835f61a3f3c6de5e53266277faa0e7,2120400000000000000,2.1204
0xaa6efd6fb4f89d6b16bb03695375b6c856400bf2,2120400000000000000,2.1204
0xfd5078a2245a827f0f885c00e007fc1dbc584bbc,2120400000000000000,2.1204
0x4ced2b7d27ac74b0ecb2440d9857ba6c6407149f,2120400000000000000,2.1204
0x4ced2b7d27ac74b0ecb2440d9857ba6c6407149f,2120400000000000000,2.1204
0xfff78f0db7995c7f2299d127d332aef95bc3e7b7,2000000000000000000,2
0x42adc8ad73289b4107f849ac198c050c539508a0,1850000000000000000,1.85
0x42adc8ad73289b4107f849ac198c050c539508a0,1830000000000000000,1.83
0xc77813f50463f2835aba21e94eca6de27c0594de,1740000000000000000,1.74
0x6a63fc89abc7f36e282d80787b7b04afd6553e71,1670000000000000000,1.67
0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,1660000000000000000,1.66
0x7de01a7979bcc08354ba3017926b2959db72d743,1560000000000000000,1.56
0xcbd666c81f0cd17de48e525fe8b70a39b3764022,1488000000000000000,1.488
0x6a5c61d8e48fcb87a53548f1e3004a25dfcb3694,1484300000000000000,1.4843
0x4e3c8eaf5af286a9eee707da2c13d7d1fc005eee,1484300000000000000,1.4843
0x895dc37d85130cd23efeab40d3a23fe6338e770b,1484300000000000000,1.4843
0xd312bbc0dda51fb10d7289783ed9e34ce0988bc4,1460000000000000000,1.46
0x8599c2657262880185a87a97402ba6f3ac57ac64,1435000000000000000,1.435
0xce327cc2d00d791981371cf9b47b558d7ec79195,1392000000000000000,1.392
0xc8f82f2e638ac4b7550c4ea1c36f61c3ce9623a0,1339000000000000000,1.339
0xc7892a748f7ea811f643b18c1a27625a5c896736,1310000000000000000,1.31
0xa8406ce21b9043fa7cfb1c77c0feae47150e1afa,1272300000000000000,1.2723
0x21d96c18b85e7166bdde25c7234e845062b46e34,1272300000000000000,1.2723
0x611f881eb3499583c9cfd7c7c5e7ec0905cb2b69,1272300000000000000,1.2723
0x479d023e4a786e1565b01f5fdf669f9e8d91f6f8,1272300000000000000,1.2723
0x2c6640a758ed6f0b0df62615d9beda663cce1eeb,1272300000000000000,1.2723
0x2c6640a758ed6f0b0df62615d9beda663cce1eeb,1272300000000000000,1.2723
0x6812a94c6ed351d8d30ccce8fb9dff17d2698b00,1272000000000000000,1.272
0x58d36e7780b573bc42a74c0374d5c579f0817b01,1238000000000000000,1.238
0xaad591baac596ddfa869456a759c37df05344a1d,1238000000000000000,1.238
0xedeb1eb7d3e44a7bb5d80b08f62bf4434215be33,1231500000000000000,1.2315
0x24afccb013ae54770e88a9dd178ce78d2517425a,1210500000000000000,1.2105
0xfe00142f531beeccc07bc665e667cb727c2833ae,1150000000000000000,1.15
0x06b1bf7304d044f7b3e9062493538855f563b48f,1125400000000000000,1.1254
0x19d7992121a8b865491f9bd3ca8b1a1dcc0a9176,1090000000000000000,1.09
0xe025476be357f01bc398c83084dcc13ba5942138,1083000000000000000,1.083
0x2b37452c4f5f8ecf974ebc4c8186e58659ea17dc,1067000000000000000,1.067
0x78eb0e387ec80564c059e7eb7551e7d943930725,1060200000000000000,1.0602
0x1fde313cf9415ceeed489dcec607b6316ff16d65,1060200000000000000,1.0602
0xd29668fb27bc55e540e84e926bdb9e3927878633,1060200000000000000,1.0602
0xf88e5b0304e9a9989e5ba60569c6b79897481684,1060200000000000000,1.0602
0x5f19b49693f2c537226c1c75ae0f2881795e43cd,1060200000000000000,1.0602
0x85fa2f18daab6c62b56c092ff6ff4776f525bcc9,1060200000000000000,1.0602
0xe93f762d2e38e129cda9c43869e42c0738954fe2,1060200000000000000,1.0602
0x6c9e5a2d66bcc532b46980134b26afc66d69d961,1060200000000000000,1.0602
0x32be343b94f860124dc4fee278fdcbd38c102d88,1054000000000000000,1.054
0x19d7992121a8b865491f9bd3ca8b1a1dcc0a9176,1054000000000000000,1.054
0x3d064006449efe7e45221009ceb5413c8df17b00,1029000000000000000,1.029
0x0734ca18e5448787ffdb931922a3285c7f9f9018,1000000000000000000,1
0xa1494ab34639732df04275008c3c43aec2200cbe,1000000000000000000,1
0x4669355f67a23ba9f6dde20f5cd4636f1fdaffd7,980000000000000000,0.98
0x49e52d91b7352deba7816ec1051318c3cdc6e74b,955000000000000000,0.955
0xbbff8412f491a1bc903c46b1157997952b1948c3,954200000000000000,0.9542
0x3423b8bb1bc7776465adfbcaf8c8ffd1ea0b06e6,954200000000000000,0.9542
0xf87e1f06097be4f5a426394b8bfd57d022d8e80a,954200000000000000,0.9542
0xffb9a31520965ee021d634af67ea2ac6a1606bf3,954200000000000000,0.9542
0xaf76fbfbb35ab38d51f3142fb94a98bd930d9bad,954200000000000000,0.9542
0xd00a621db9b4d21115a251f0678c2927b2595dbb,793400000000000000,0.7934
0xffb8e00f4aafbdfeba3066cb9426adc0e74e2071,636100000000000000,0.6361
0x7e0dbd8ff34c05b89c72ad6637d0d648f02f203a,636100000000000000,0.6361
0x4ff955698aafd42f7e09cecac311c0e2055536d2,636100000000000000,0.6361
0x5416ae3c06b0e4f2b03bf9e0bd62e3efa6efec86,636100000000000000,0.6361
0x06b1bf7304d044f7b3e9062493538855f563b48f,636100000000000000,0.6361
0x01c6878e0b7326bf1c2170f1b03a4babdd33a98e,636100000000000000,0.6361
0x06b1bf7304d044f7b3e9062493538855f563b48f,636100000000000000,0.6361
0x01c6878e0b7326bf1c2170f1b03a4babdd33a98e,636100000000000000,0.6361
0xa8fbbce5f34da29bb13a0f669d06bd2f6c24388b,617600000000000000,0.6176
0xd7ec8918e0447397b385bc8f593c3ba6ac0bfe83,574000000000000000,0.574
0xf11cb269fe8508eb7d5a3932c5f5ba42074110ed,565400000000000000,0.5654
0x8874f2d9ade597eaf252ee8296c20b110b72388c,564600000000000000,0.5646
0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,500000000000000000,0.5
0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,364800000000000000,0.3648
0x9e6c80a86fb5c1459f2ea37f81b944dc579a5e34,364800000000000000,0.3648
0x4be815bd45d3139131c25a12b1c23423afe86eef,364800000000000000,0.3648
0x9e6c80a86fb5c1459f2ea37f81b944dc579a5e34,344400000000000000,0.3444
0xd7ec8918e0447397b385bc8f593c3ba6ac0bfe83,320000000000000000,0.32
0x1dc8939946f5887d1ff48ac61d9c8dacf6dfcf31,318100000000000000,0.3181
0x91d66b4d442ba8fb736a6374925fedb4dbd18d54,318100000000000000,0.3181
0x8d5d64b6d565a63ba8a1cd5129fa9218c2bce851,318100000000000000,0.3181
0x3bafc6d98050c380bfa1302bfbcb25313598ff8f,318100000000000000,0.3181
0x3097b4e6b308309a7001d111d29889630a0fd1ad,318100000000000000,0.3181
0xc6dea80f5c387e76030615e5fe0038a988734f60,287000000000000000,0.287
0x9f15f58c4161c5cf0c1b8139a642e108e8ef2c29,260000000000000000,0.26
0x4669355f67a23ba9f6dde20f5cd4636f1fdaffd7,254800000000000000,0.2548
0xd7ec8918e0447397b385bc8f593c3ba6ac0bfe83,230500000000000000,0.2305
0x3866b5b3177565695a3145754e07c17ff6ea57b1,185000000000000000,0.185
0x7209ba29ba9b163c655b12cbf3c33369b77e1742,172200000000000000,0.1722
0x26bece882ea63a8c2f28f3be19e5d834e0e17803,76800000000000000,0.0768
0xc96f98895c17b4b30e401ce5aaf8d17c224d3703,67300000000000000,0.0673
0xa987708c07152765cc1300c81c74008e76c21186,57400000000000000,0.0574
0x272a6d3e0a2d1b16e3da241dfa7f659dec4b7cf6,57400000000000000,0.0574
0xcfe6ff4976d8d162c51080b05abe9f378ca7e6c1,56000000000000000,0.056
0xc636ce3603a538208bc531530bf7883899ba6b50,50000000000000000,0.05
0x7209ba29ba9b163c655b12cbf3c33369b77e1742,23000000000000000,0.023
0x7209ba29ba9b163c655b12cbf3c33369b77e1742,5700000000000000,0.0057
0xdba3d8a1b5a565ea945636d95e92979197f504a9,5600000000000000,0.0056
,,42199.8999
